engine_id,flight_id,t_s,engine_hours_h,seq,altitude_m,oat_c,ambient_pressure_kpa,throttle_pct,engine_load_pct,map_kpa,rpm,cht_1_c,cht_2_c,cht_3_c,cht_4_c,egt_1_c,egt_2_c,egt_3_c,egt_4_c,coolant_temp_c,oil_temp_c,oil_pressure_bar,fuel_flow_lph,fuel_pressure_bar,vib_rms_g,vib_1x_g,vib_high_g,vib_kurtosis,battery_voltage_v,alternator_current_a,injection_timing_deg,fault_class,fault_severity,time_to_failure_s,health_index_true
E005,T2-LUBRICATION_FAILURE-000,268.0,851.85643,12,3674.028,11.353,64.304,72.493,44.193,51.032,4205.212,98.521,98.186,99.148,100.458,689.425,688.794,688.324,687.57,88.547,101.653,3.469,7.551,3.053,0.641,0.312,0.222,3.044,14.198,14.13,21.429,NORMAL,0.0,919.6,100.0
E005,T2-LUBRICATION_FAILURE-000,269.0,851.85671,13,3674.127,11.352,64.303,72.502,44.198,50.926,4203.821,98.265,98.083,99.288,100.646,690.091,688.034,688.921,689.62,88.356,101.62,3.472,7.548,3.047,0.642,0.313,0.224,3.053,14.192,14.137,21.426,NORMAL,0.0,918.6,100.0
E005,T2-LUBRICATION_FAILURE-000,270.0,851.85699,14,3674.223,11.351,64.303,72.511,44.203,50.885,4206.88,98.443,97.788,99.315,101.084,690.646,689.557,688.144,687.3,88.565,101.577,3.469,7.556,3.076,0.636,0.312,0.222,3.044,14.217,14.093,21.432,NORMAL,0.0,917.6,100.0
E005,T2-LUBRICATION_FAILURE-000,271.0,851.85726,15,3674.316,11.351,64.302,72.52,44.208,50.922,4202.232,98.531,98.532,99.671,100.845,689.419,688.435,688.33,687.661,88.507,101.707,3.47,7.546,3.032,0.644,0.313,0.222,2.995,14.212,14.281,21.423,NORMAL,0.0,916.6,100.0
E005,T2-LUBRICATION_FAILURE-000,272.0,851.85754,16,3674.405,11.35,64.301,72.529,44.214,50.865,4211.38,99.004,98.03,99.393,101.403,691.166,689.35,688.458,687.346,88.191,101.583,3.487,7.568,3.045,0.699,0.311,0.222,2.962,14.197,14.213,21.44,NORMAL,0.0,915.6,100.0
E005,T2-LUBRICATION_FAILURE-000,273.0,851.85782,17,3674.491,11.35,64.3,72.538,44.219,50.996,4211.575,97.901,98.26,99.411,101.37,688.31,690.055,690.64,688.672,88.27,101.588,3.484,7.569,3.049,0.674,0.312,0.221,2.976,14.224,13.908,21.44,NORMAL,0.0,914.6,100.0
E005,T2-LUBRICATION_FAILURE-000,274.0,851.8581,18,3674.574,11.349,64.3,72.547,44.224,50.896,4211.002,98.186,98.494,99.742,101.698,688.586,690.546,691.974,687.639,88.263,101.51,3.467,7.569,3.056,0.658,0.321,0.224,2.94,14.213,14.128,21.439,NORMAL,0.0,913.6,100.0
E005,T2-LUBRICATION_FAILURE-000,275.0,851.85837,19,3674.653,11.348,64.299,72.555,44.229,51.018,4209.354,97.981,98.545,99.049,102.607,687.399,689.028,689.522,688.221,88.239,101.617,3.47,7.565,3.02,0.646,0.317,0.222,2.953,14.206,14.014,21.435,NORMAL,0.0,912.6,100.0
E005,T2-LUBRICATION_FAILURE-000,276.0,851.85865,20,3674.729,11.348,64.298,72.564,44.234,50.993,4206.603,97.381,98.66,99.012,102.855,687.991,686.809,687.632,687.718,88.082,101.629,3.476,7.559,3.02,0.647,0.311,0.223,2.994,14.209,14.019,21.43,NORMAL,0.0,911.6,100.0
E005,T2-LUBRICATION_FAILURE-000,277.0,851.85893,21,3674.802,11.347,64.298,72.572,44.239,50.942,4206.719,97.297,98.3,98.822,102.893,686.312,685.251,684.001,688.932,88.198,101.54,3.473,7.56,3.063,0.651,0.313,0.224,2.98,14.183,14.293,21.43,NORMAL,0.0,910.6,100.0
E005,T2-LUBRICATION_FAILURE-000,278.0,851.85921,22,3674.871,11.347,64.297,72.581,44.244,50.935,4209.571,97.555,97.675,98.674,102.816,686.896,684.136,685.54,688.589,88.168,101.65,3.477,7.568,3.058,0.651,0.315,0.227,2.95,14.184,14.015,21.435,NORMAL,0.0,909.6,100.0
E005,T2-LUBRICATION_FAILURE-000,279.0,851.85949,23,3674.938,11.347,64.297,72.589,44.249,50.983,4211.79,97.608,97.71,98.559,103.277,686.573,686.065,687.923,688.713,88.246,101.527,3.468,7.573,3.068,0.641,0.317,0.228,2.945,14.191,14.348,21.439,NORMAL,0.0,908.6,100.0
E005,T2-LUBRICATION_FAILURE-000,280.0,851.85976,24,3675.001,11.346,64.296,72.597,44.254,50.882,4215.207,97.441,97.711,98.678,103.606,688.025,688.285,688.296,688.205,88.25,101.487,3.479,7.582,3.053,0.664,0.319,0.225,2.97,14.183,14.4,21.446,NORMAL,0.0,907.6,100.0
E005,T2-LUBRICATION_FAILURE-000,281.0,851.86004,25,3675.06,11.346,64.296,72.605,44.259,50.938,4206.0,97.086,98.066,99.273,103.421,686.141,689.832,689.648,690.451,87.939,101.58,3.479,7.56,3.027,0.65,0.318,0.224,2.932,14.214,13.964,21.428,NORMAL,0.0,906.6,100.0
E005,T2-LUBRICATION_FAILURE-000,282.0,851.86032,26,3675.116,11.345,64.295,72.613,44.264,51.017,4206.406,96.886,97.782,98.915,103.326,686.965,687.66,689.173,690.809,88.199,101.436,3.473,7.562,3.058,0.661,0.325,0.226,2.924,14.202,14.232,21.429,NORMAL,0.0,905.6,100.0
E005,T2-LUBRICATION_FAILURE-000,283.0,851.8606,27,3675.169,11.345,64.295,72.621,44.269,51.001,4200.751,96.838,97.833,98.58,102.072,688.923,687.432,689.754,691.977,87.973,101.358,3.471,7.549,3.045,0.648,0.323,0.228,2.996,14.194,14.201,21.418,NORMAL,0.0,904.6,100.0
E005,T2-LUBRICATION_FAILURE-000,284.0,851.86087,28,3675.219,11.345,64.294,72.629,44.274,50.984,4202.998,97.517,98.027,98.699,101.73,691.099,688.417,691.257,693.425,88.035,101.485,3.476,7.555,3.035,0.66,0.317,0.231,2.997,14.198,14.376,21.422,NORMAL,0.0,903.6,100.0
E005,T2-LUBRICATION_FAILURE-000,285.0,851.86115,29,3675.265,11.344,64.294,72.637,44.278,50.95,4203.785,97.346,98.009,97.847,102.013,688.173,687.059,692.883,692.825,87.939,101.497,3.471,7.558,3.072,0.684,0.325,0.228,2.952,14.161,14.222,21.423,NORMAL,0.0,902.6,100.0
E005,T2-LUBRICATION_FAILURE-000,286.0,851.86143,30,3675.308,11.344,64.294,72.645,44.283,50.983,4209.541,97.12,98.033,97.851,101.669,687.14,687.734,690.945,692.922,87.934,101.407,3.481,7.572,3.032,0.676,0.323,0.225,2.908,14.186,13.994,21.434,NORMAL,0.0,901.6,100.0
E005,T2-LUBRICATION_FAILURE-000,287.0,851.86171,31,3675.348,11.344,64.293,72.653,44.288,51.004,4209.393,96.663,97.743,98.248,101.563,687.76,685.565,691.416,692.562,87.988,101.372,3.479,7.572,3.077,0.677,0.32,0.23,2.882,14.189,14.221,21.433,NORMAL,0.0,900.6,100.0
E005,T2-LUBRICATION_FAILURE-000,288.0,851.86199,32,3675.384,11.344,64.293,72.66,44.293,50.945,4208.624,96.319,98.018,98.337,102.103,688.064,685.086,689.254,691.507,87.958,101.339,3.476,7.571,3.056,0.672,0.324,0.232,2.885,14.214,14.261,21.432,NORMAL,0.0,899.6,100.0
E005,T2-LUBRICATION_FAILURE-000,289.0,851.86226,33,3675.418,11.343,64.293,72.668,44.297,51.071,4208.576,96.855,97.852,99.124,102.24,688.895,689.732,689.012,691.085,87.874,101.38,3.476,7.571,3.044,0.654,0.321,0.23,2.846,14.174,14.082,21.431,NORMAL,0.0,898.6,100.0
E005,T2-LUBRICATION_FAILURE-000,290.0,851.86254,34,3675.447,11.343,64.292,72.675,44.302,50.985,4208.645,96.532,98.635,98.938,102.295,689.747,689.277,687.228,689.504,87.851,101.319,3.475,7.572,3.049,0.657,0.314,0.231,2.913,14.187,14.318,21.431,NORMAL,0.0,897.6,100.0
E005,T2-LUBRICATION_FAILURE-000,291.0,851.86282,35,3675.474,11.343,64.292,72.682,44.307,50.994,4213.797,96.445,98.367,99.315,101.903,688.968,690.026,691.268,691.135,87.948,101.347,3.485,7.585,3.048,0.657,0.314,0.228,2.925,14.237,14.273,21.441,NORMAL,0.0,896.6,100.0
E005,T2-LUBRICATION_FAILURE-000,292.0,851.8631,36,3675.497,11.343,64.292,72.69,44.311,50.944,4209.015,96.68,98.661,99.835,101.823,690.863,689.077,692.21,689.281,87.857,101.324,3.472,7.574,3.036,0.655,0.314,0.226,2.949,14.194,14.624,21.432,NORMAL,0.0,895.6,100.0
E005,T2-LUBRICATION_FAILURE-000,293.0,851.86337,37,3675.517,11.343,64.292,72.697,44.316,50.972,4209.084,96.577,98.28,99.756,101.571,689.165,686.436,691.166,690.5,88.109,101.318,3.48,7.574,3.038,0.655,0.321,0.227,2.918,14.2,14.293,21.432,NORMAL,0.0,894.6,100.0
E005,T2-LUBRICATION_FAILURE-000,294.0,851.86365,38,3675.533,11.343,64.292,72.704,44.32,51.067,4205.774,96.467,97.971,99.875,101.378,687.136,686.947,690.115,689.832,88.037,101.316,3.474,7.567,3.064,0.675,0.322,0.226,2.945,14.151,14.229,21.425,NORMAL,0.0,893.6,100.0
E005,T2-LUBRICATION_FAILURE-000,295.0,851.86393,39,3675.546,11.343,64.292,72.711,44.325,50.98,4206.151,96.778,97.913,99.494,101.68,688.868,689.874,690.739,690.981,88.075,101.424,3.481,7.568,3.031,0.676,0.321,0.223,2.934,14.211,14.289,21.426,NORMAL,0.0,892.6,100.0
E005,T2-LUBRICATION_FAILURE-000,296.0,851.86421,40,3675.556,11.343,64.291,72.718,44.329,51.043,4210.565,96.921,97.658,100.18,101.357,688.777,688.378,689.774,689.625,88.093,101.385,3.481,7.579,3.062,0.657,0.326,0.225,2.996,14.243,14.239,21.434,NORMAL,0.0,891.6,100.0
E005,T2-LUBRICATION_FAILURE-000,297.0,851.86449,41,3675.562,11.343,64.291,72.725,44.333,51.016,4215.88,97.228,97.731,99.871,101.314,688.013,686.77,690.669,689.012,88.011,101.367,3.485,7.592,3.048,0.674,0.322,0.223,3.073,14.211,14.39,21.444,NORMAL,0.0,890.6,100.0
E005,T2-LUBRICATION_FAILURE-000,298.0,851.86476,42,3675.566,11.343,64.291,72.732,44.338,51.002,4212.613,97.208,97.281,100.145,100.946,687.406,685.749,688.471,690.147,87.935,101.306,3.48,7.585,3.059,0.677,0.32,0.223,3.035,14.194,14.18,21.438,NORMAL,0.0,889.6,100.0
E005,T2-LUBRICATION_FAILURE-000,299.0,851.86504,43,3675.565,11.343,64.291,72.738,44.342,51.086,4205.84,97.943,96.985,99.859,100.761,685.819,685.428,687.878,691.596,87.9,101.264,3.472,7.569,3.075,0.671,0.325,0.221,3.01,14.213,14.219,21.425,NORMAL,0.0,888.6,100.0
E005,T2-LUBRICATION_FAILURE-000,300.0,851.86532,44,3675.562,11.343,64.291,72.745,44.346,50.985,4213.368,97.69,96.769,100.176,100.576,688.576,683.275,688.812,691.162,87.884,101.314,3.485,7.588,3.049,0.725,0.321,0.22,3.049,14.201,14.468,21.439,NORMAL,0.0,887.6,100.0
E005,T2-LUBRICATION_FAILURE-000,301.0,851.8656,45,3675.555,11.343,64.291,72.751,44.351,51.027,4212.354,97.983,96.963,99.919,100.706,689.768,686.295,689.707,693.491,87.849,101.173,3.478,7.586,3.057,0.722,0.317,0.222,3.06,14.221,14.528,21.437,NORMAL,0.0,886.6,100.0
E005,T2-LUBRICATION_FAILURE-000,302.0,851.86587,46,3675.545,11.343,64.292,72.758,44.355,51.059,4211.709,97.656,96.64,99.719,100.576,691.907,684.018,686.257,694.535,88.138,101.295,3.481,7.585,3.054,0.711,0.312,0.223,3.082,14.193,14.356,21.435,NORMAL,0.0,885.6,100.0
E005,T2-LUBRICATION_FAILURE-000,303.0,851.86615,47,3675.532,11.343,64.292,72.764,44.359,51.042,4216.069,97.276,96.432,99.627,100.617,691.215,685.792,686.611,692.399,88.004,101.186,3.48,7.595,3.066,0.685,0.318,0.226,3.049,14.202,14.564,21.443,NORMAL,0.0,884.6,100.0
E005,T2-LUBRICATION_FAILURE-000,304.0,851.86643,48,3675.515,11.343,64.292,72.771,44.363,51.076,4211.712,97.263,96.146,99.751,100.522,690.219,686.662,687.465,691.981,88.151,101.25,3.483,7.585,3.057,0.679,0.317,0.228,3.032,14.186,14.508,21.435,NORMAL,0.0,883.6,100.0
E005,T2-LUBRICATION_FAILURE-000,305.0,851.86671,49,3675.495,11.343,64.292,72.777,44.367,50.971,4216.037,96.821,95.803,99.778,100.279,691.227,687.748,689.997,690.423,88.357,101.285,3.49,7.596,3.059,0.661,0.317,0.229,3.006,14.166,14.313,21.443,NORMAL,0.0,882.6,100.0
E005,T2-LUBRICATION_FAILURE-000,306.0,851.86699,50,3675.471,11.343,64.292,72.783,44.371,50.946,4214.739,96.433,96.104,99.788,100.637,688.837,686.982,687.966,688.566,88.305,101.202,3.481,7.593,3.052,0.675,0.313,0.227,2.98,14.207,14.486,21.441,NORMAL,0.0,881.6,100.0
E005,T2-LUBRICATION_FAILURE-000,307.0,851.86726,51,3675.444,11.343,64.292,72.789,44.375,51.022,4216.911,96.516,96.777,99.816,100.686,688.956,687.785,687.045,688.499,88.203,101.307,3.486,7.599,3.056,0.676,0.312,0.231,3.012,14.176,14.538,21.444,NORMAL,0.0,880.6,100.0
E005,T2-LUBRICATION_FAILURE-000,308.0,851.86754,52,3675.414,11.344,64.293,72.795,44.38,51.056,4219.767,96.881,96.9,99.539,100.137,686.098,688.492,683.277,689.046,88.246,101.276,3.481,7.606,3.067,0.68,0.314,0.23,2.992,14.18,14.793,21.45,NORMAL,0.0,879.6,100.0
E005,T2-LUBRICATION_FAILURE-000,309.0,851.86782,53,3675.381,11.344,64.293,72.801,44.383,51.087,4216.837,96.863,97.113,99.34,99.855,687.733,689.389,682.209,689.677,88.341,101.252,3.49,7.6,3.051,0.678,0.314,0.228,3.02,14.188,14.488,21.444,NORMAL,0.0,878.6,100.0
E005,T2-LUBRICATION_FAILURE-000,310.0,851.8681,54,3675.344,11.344,64.293,72.806,44.387,51.064,4212.502,96.906,97.387,99.225,99.696,690.161,687.946,684.334,690.456,88.374,101.204,3.487,7.589,3.033,0.675,0.31,0.231,3.019,14.203,14.389,21.436,NORMAL,0.0,877.6,100.0
E005,T2-LUBRICATION_FAILURE-000,311.0,851.86837,55,3675.304,11.344,64.294,72.812,44.391,51.065,4214.956,96.831,97.504,99.425,100.506,688.339,692.616,685.416,690.898,88.385,101.186,3.484,7.596,3.049,0.676,0.31,0.227,3.001,14.203,14.003,21.44,NORMAL,0.0,876.6,100.0
E005,T2-LUBRICATION_FAILURE-000,312.0,851.86865,56,3675.261,11.345,64.294,72.818,44.395,51.069,4216.014,96.704,97.021,99.267,100.961,690.501,691.272,686.496,691.434,88.368,101.268,3.484,7.599,3.047,0.693,0.309,0.226,3.024,14.199,14.261,21.442,NORMAL,0.0,875.6,100.0
E005,T2-LUBRICATION_FAILURE-000,313.0,851.86893,57,3675.214,11.345,64.294,72.823,44.399,50.997,4213.429,96.698,97.023,99.735,101.163,688.898,690.668,686.984,690.42,88.31,101.169,3.483,7.593,3.048,0.684,0.305,0.224,2.97,14.152,14.359,21.437,NORMAL,0.0,874.6,100.0
E005,T2-LUBRICATION_FAILURE-000,314.0,851.86921,58,3675.164,11.345,64.295,72.829,44.403,51.063,4215.633,96.95,97.302,99.921,101.047,686.676,689.015,689.124,691.261,88.307,101.148,3.484,7.599,3.048,0.671,0.309,0.225,2.956,14.175,14.466,21.441,NORMAL,0.0,873.6,100.0
E005,T2-LUBRICATION_FAILURE-000,315.0,851.86949,59,3675.111,11.345,64.295,72.834,44.407,51.043,4215.475,97.194,97.121,99.946,100.856,684.527,690.301,688.583,691.24,88.151,101.288,3.48,7.599,3.052,0.66,0.311,0.223,2.925,14.192,14.472,21.441,NORMAL,0.0,872.6,100.0
E005,T2-LUBRICATION_FAILURE-000,316.0,851.86976,60,3675.054,11.346,64.296,72.839,44.41,51.125,4213.381,97.174,96.663,99.35,100.521,683.477,690.438,688.054,688.383,88.3,101.143,3.484,7.594,3.057,0.667,0.313,0.223,2.95,14.208,14.694,21.437,NORMAL,0.0,871.6,100.0
E005,T2-LUBRICATION_FAILURE-000,317.0,851.87004,61,3674.995,11.346,64.296,72.845,44.414,51.041,4210.488,97.321,96.428,98.995,100.636,685.178,691.24,684.631,687.681,88.219,101.132,3.483,7.587,3.057,0.654,0.324,0.221,2.952,14.205,14.413,21.431,NORMAL,0.0,870.6,100.0
E005,T2-LUBRICATION_FAILURE-000,318.0,851.87032,62,3674.931,11.347,64.297,72.85,44.418,51.027,4214.973,96.821,96.75,99.49,101.205,688.449,690.961,684.246,686.991,88.241,101.198,3.486,7.599,3.042,0.666,0.318,0.219,2.937,14.184,14.646,21.439,NORMAL,0.0,869.6,100.0
E005,T2-LUBRICATION_FAILURE-000,319.0,851.8706,63,3674.865,11.347,64.297,72.855,44.421,51.078,4219.711,96.668,96.574,99.502,101.377,689.014,689.571,686.246,687.458,88.139,101.116,3.501,7.611,3.05,0.655,0.316,0.221,3.005,14.195,14.63,21.448,NORMAL,0.0,868.6,100.0
E005,T2-LUBRICATION_FAILURE-000,320.0,851.87087,64,3674.795,11.348,64.298,72.86,44.425,51.044,4223.012,96.425,96.368,100.078,101.216,688.763,691.053,688.588,692.26,88.442,101.164,3.491,7.619,3.054,0.667,0.311,0.223,2.998,14.207,14.354,21.454,NORMAL,0.0,867.6,100.0
E005,T2-LUBRICATION_FAILURE-000,321.0,851.87115,65,3674.722,11.348,64.298,72.865,44.429,51.072,4219.647,97.059,96.218,100.405,101.214,689.842,691.928,691.859,691.746,88.305,101.245,3.487,7.611,3.047,0.665,0.31,0.225,3.041,14.208,14.261,21.448,NORMAL,0.0,866.6,100.0
E005,T2-LUBRICATION_FAILURE-000,322.0,851.87143,66,3674.645,11.349,64.299,72.869,44.432,51.073,4218.313,96.653,96.496,100.404,101.874,690.429,690.904,691.321,692.41,88.233,101.142,3.489,7.609,3.055,0.683,0.312,0.223,2.986,14.203,14.331,21.445,NORMAL,0.0,865.6,100.0
E005,T2-LUBRICATION_FAILURE-000,323.0,851.87171,67,3674.566,11.349,64.3,72.874,44.436,51.07,4224.051,96.76,96.804,100.074,101.909,691.489,687.588,690.218,689.143,88.243,101.17,3.494,7.623,3.051,0.67,0.315,0.22,3.004,14.174,14.333,21.456,NORMAL,0.0,864.6,100.0
E005,T2-LUBRICATION_FAILURE-000,324.0,851.87199,68,3674.483,11.35,64.3,72.879,44.439,51.065,4214.006,96.937,97.062,99.424,101.511,690.112,687.279,688.414,687.644,88.054,101.199,3.485,7.599,3.058,0.67,0.315,0.219,2.977,14.175,14.49,21.437,NORMAL,0.0,863.6,100.0
E005,T2-LUBRICATION_FAILURE-000,325.0,851.87226,69,3674.396,11.35,64.301,72.883,44.442,50.978,4216.656,97.285,97.64,99.422,101.224,692.401,688.552,689.657,688.727,88.082,101.17,3.481,7.606,3.044,0.656,0.317,0.22,2.971,14.228,14.587,21.442,NORMAL,0.0,862.6,100.0
E005,T2-LUBRICATION_FAILURE-000,326.0,851.87254,70,3674.307,11.351,64.302,72.888,44.446,51.1,4219.682,97.397,97.716,99.505,100.435,693.806,689.613,688.473,685.597,88.156,101.107,3.489,7.613,3.062,0.664,0.318,0.222,2.981,14.185,14.52,21.447,NORMAL,0.0,861.6,100.0
E005,T2-LUBRICATION_FAILURE-000,327.0,851.87282,71,3674.214,11.351,64.303,72.892,44.449,51.04,4215.583,97.714,97.959,99.604,100.827,692.61,690.822,688.716,687.633,88.321,101.137,3.485,7.604,3.034,0.666,0.318,0.224,3.001,14.215,14.302,21.439,NORMAL,0.0,860.6,100.0
E005,T2-LUBRICATION_FAILURE-000,328.0,851.8731,72,3674.118,11.352,64.303,72.896,44.452,51.051,4212.838,97.577,98.34,99.71,100.663,694.269,690.32,688.08,689.994,88.297,101.157,3.486,7.598,3.049,0.673,0.319,0.224,3.032,14.228,14.62,21.434,NORMAL,0.0,859.6,100.0
E005,T2-LUBRICATION_FAILURE-000,329.0,851.87337,73,3674.018,11.353,64.304,72.9,44.456,51.138,4213.37,98.246,98.354,99.748,101.249,692.32,691.946,690.0,690.005,88.378,101.12,3.495,7.599,3.049,0.679,0.319,0.222,3.003,14.202,14.374,21.435,NORMAL,0.0,858.6,100.0
E005,T2-LUBRICATION_FAILURE-000,330.0,851.87365,74,3673.915,11.353,64.305,72.904,44.459,51.043,4216.162,97.926,98.231,100.364,101.502,692.093,690.756,690.163,690.335,88.212,101.153,3.481,7.606,3.049,0.672,0.327,0.221,2.997,14.223,14.319,21.44,NORMAL,0.0,857.6,100.0
E005,T2-LUBRICATION_FAILURE-000,331.0,851.87393,75,3673.809,11.354,64.306,72.908,44.462,51.031,4215.251,98.159,98.481,100.445,101.65,688.373,686.416,689.595,686.835,88.185,101.034,3.488,7.604,3.033,0.68,0.325,0.22,2.971,14.195,14.725,21.438,NORMAL,0.0,856.6,100.0
E005,T2-LUBRICATION_FAILURE-000,332.0,851.87421,76,3673.7,11.355,64.307,72.912,44.465,51.14,4213.046,98.424,98.328,100.604,101.558,690.852,687.332,691.572,683.893,88.278,101.009,3.483,7.599,3.056,0.679,0.319,0.221,2.947,14.229,14.477,21.434,NORMAL,0.0,855.6,100.0
E005,T2-LUBRICATION_FAILURE-000,333.0,851.87449,77,3673.588,11.355,64.308,72.916,44.469,51.129,4215.781,98.343,98.372,99.914,101.811,688.927,687.149,690.836,687.253,88.194,101.103,3.486,7.606,3.053,0.677,0.313,0.224,2.965,14.2,14.629,21.439,NORMAL,0.0,854.6,100.0
E005,T2-LUBRICATION_FAILURE-000,334.0,851.87476,78,3673.472,11.356,64.309,72.92,44.472,51.041,4224.38,98.198,98.367,100.268,101.673,686.075,692.111,691.431,686.73,88.015,101.128,3.487,7.627,3.042,0.663,0.31,0.223,2.932,14.222,14.665,21.455,NORMAL,0.0,853.6,100.0
E005,T2-LUBRICATION_FAILURE-000,335.0,851.87504,79,3673.353,11.357,64.31,72.924,44.475,51.151,4215.035,97.885,97.98,100.326,101.953,688.852,688.007,689.234,687.583,88.139,101.085,3.485,7.606,3.045,0.662,0.308,0.228,2.952,14.212,14.674,21.437,NORMAL,0.0,852.6,100.0
E005,T2-LUBRICATION_FAILURE-000,336.0,851.87532,80,3673.23,11.358,64.311,72.927,44.478,51.15,4217.301,98.089,98.351,100.327,101.986,687.056,689.177,689.211,686.605,88.199,101.149,3.487,7.611,3.069,0.654,0.32,0.226,2.961,14.216,14.612,21.442,NORMAL,0.0,851.6,100.0
E005,T2-LUBRICATION_FAILURE-000,337.0,851.8756,81,3673.105,11.359,64.312,72.931,44.481,51.197,4218.406,98.013,98.469,100.65,101.758,687.731,690.892,688.082,685.9,88.073,101.166,3.485,7.614,3.038,0.64,0.323,0.223,2.949,14.203,14.65,21.444,NORMAL,0.0,850.6,100.0
E005,T2-LUBRICATION_FAILURE-000,338.0,851.87587,82,3672.976,11.359,64.313,72.934,44.484,51.121,4216.88,98.052,98.52,100.686,101.128,686.708,691.225,687.793,688.959,88.361,101.136,3.49,7.611,3.053,0.65,0.321,0.222,2.898,14.203,14.556,21.441,NORMAL,0.0,849.6,100.0
E005,T2-LUBRICATION_FAILURE-000,339.0,851.87615,83,3672.844,11.36,64.314,72.937,44.487,51.042,4215.437,98.681,98.511,101.051,101.335,688.997,687.311,688.119,687.72,88.309,101.157,3.482,7.607,3.064,0.638,0.319,0.219,2.96,14.24,14.609,21.438,NORMAL,0.0,848.6,100.0
E005,T2-LUBRICATION_FAILURE-000,340.0,851.87643,84,3672.708,11.361,64.315,72.941,44.489,51.061,4214.377,98.754,98.691,100.745,101.556,689.908,690.654,687.248,688.81,88.464,101.063,3.49,7.605,3.044,0.653,0.316,0.22,2.921,14.183,14.77,21.436,NORMAL,0.0,847.6,100.0
E005,T2-LUBRICATION_FAILURE-000,341.0,851.87671,85,3672.57,11.362,64.316,72.944,44.492,51.212,4215.594,98.152,98.48,100.708,101.679,685.934,688.577,687.658,691.184,88.358,101.123,3.484,7.609,3.025,0.644,0.321,0.219,2.948,14.203,14.984,21.438,NORMAL,0.0,846.6,100.0
E005,T2-LUBRICATION_FAILURE-000,342.0,851.87699,86,3672.428,11.363,64.317,72.947,44.495,51.198,4217.858,97.985,98.127,100.698,102.229,685.492,689.419,685.92,688.997,88.472,101.245,3.483,7.614,3.045,0.659,0.324,0.222,2.937,14.186,14.683,21.442,NORMAL,0.0,845.6,100.0
E005,T2-LUBRICATION_FAILURE-000,343.0,851.87726,87,3672.283,11.364,64.319,72.95,44.498,51.183,4215.453,97.911,98.073,100.396,102.553,685.422,689.073,686.943,686.972,88.186,101.076,3.492,7.609,3.046,0.644,0.319,0.221,2.93,14.191,14.798,21.437,NORMAL,0.0,844.6,100.0
E005,T2-LUBRICATION_FAILURE-000,344.0,851.87754,88,3672.134,11.365,64.32,72.953,44.501,51.082,4218.653,97.592,98.408,100.124,102.813,685.221,688.522,686.322,688.617,88.212,100.982,3.491,7.617,3.073,0.657,0.328,0.219,2.924,14.186,14.439,21.443,NORMAL,0.0,843.6,100.0
E005,T2-LUBRICATION_FAILURE-000,345.0,851.87782,89,3671.983,11.366,64.321,72.956,44.503,51.099,4220.364,97.52,97.555,100.344,102.152,687.161,689.935,686.852,687.002,88.247,101.2,3.488,7.621,3.051,0.657,0.324,0.218,2.965,14.199,14.648,21.447,NORMAL,0.0,842.6,100.0
E005,T2-LUBRICATION_FAILURE-000,346.0,851.8781,90,3671.828,11.367,64.322,72.958,44.506,51.144,4214.479,97.599,97.579,100.83,102.5,688.851,689.622,686.939,688.618,88.261,101.164,3.488,7.608,3.026,0.657,0.322,0.217,2.966,14.232,14.697,21.435,NORMAL,0.0,841.6,100.0
E005,T2-LUBRICATION_FAILURE-000,347.0,851.87837,91,3671.67,11.368,64.324,72.961,44.508,51.121,4216.665,97.376,98.227,100.73,102.388,690.066,689.558,688.048,689.294,88.131,101.118,3.483,7.613,3.048,0.655,0.319,0.218,3.051,14.235,14.574,21.439,NORMAL,0.0,840.6,100.0
E005,T2-LUBRICATION_FAILURE-000,348.0,851.87865,92,3671.509,11.369,64.325,72.964,44.511,51.135,4216.82,97.538,97.75,100.527,102.382,691.766,690.9,685.523,688.685,87.905,100.994,3.482,7.614,3.064,0.649,0.32,0.217,3.06,14.185,14.843,21.44,NORMAL,0.0,839.6,100.0
E005,T2-LUBRICATION_FAILURE-000,349.0,851.87893,93,3671.344,11.37,64.326,72.966,44.514,51.252,4219.156,97.822,97.669,100.995,102.072,690.428,691.207,687.339,691.506,87.885,101.093,3.489,7.62,3.063,0.653,0.319,0.219,3.069,14.202,14.522,21.444,NORMAL,0.0,838.6,100.0
E005,T2-LUBRICATION_FAILURE-000,350.0,851.87921,94,3671.176,11.371,64.328,72.968,44.516,51.122,4220.307,97.896,97.946,101.531,103.183,692.342,689.491,688.077,689.888,87.874,101.112,3.49,7.624,3.071,0.664,0.315,0.22,3.068,14.216,14.608,21.446,NORMAL,0.0,837.6,100.0
E005,T2-LUBRICATION_FAILURE-000,351.0,851.87949,95,3671.006,11.372,64.329,72.971,44.519,51.1,4215.451,98.019,97.039,100.909,103.079,691.548,690.35,687.627,688.61,87.913,101.116,3.486,7.612,3.053,0.648,0.316,0.22,3.025,14.162,14.816,21.437,NORMAL,0.0,836.6,100.0
E005,T2-LUBRICATION_FAILURE-000,352.0,851.87976,96,3670.832,11.373,64.331,72.973,44.521,51.089,4217.635,98.666,96.839,100.706,103.133,689.753,690.23,688.24,688.468,88.038,101.049,3.489,7.618,3.06,0.641,0.317,0.222,3.02,14.203,14.863,21.441,NORMAL,0.0,835.6,100.0
